1;98.9356884057971;0.5434782608695652;0.5208333333333334
2;98.72835497835499;0.44642857142857145;0.8252164502164503
3;98.88833992094862;0.0;1.1116600790513833
4;96.66829586184424;1.4941077441077442;1.837596394048007
5;97.24506578947368;1.4391447368421053;1.3157894736842106
6;86.29547271763784;13.249609249575272;0.45491803278688525
7;91.04138112455944;7.9721165280227195;0.9865023474178404
8;89.86682007373159;9.661481813060872;0.4716981132075472
9;89.37473515968067;9.542072539427675;1.0831923008916617
10;92.00996298928439;7.177790047152854;0.812246963562753
