1;97.67087553301062;1.7426541996680542;0.5864702673213311
2;97.87572415329768;1.8401849376114083;0.2840909090909091
3;95.49991144406037;2.8311325119835757;1.668956043956044
4;95.25157718951014;4.1352431414591235;0.6131796690307328
5;98.67334054834055;0.8721139971139971;0.45454545454545453
6;98.36805555555556;1.2847222222222223;0.3472222222222222
7;97.90578350964078;1.4363217535171169;0.6578947368421053
8;96.54031484388628;1.9921398046398047;1.467545351473923
9;98.81540697674419;0.5813953488372093;0.6031976744186047
10;97.38815412528648;1.8968837535014007;0.7149621212121212
